8.77E+09,30,2,4,23,23,2.66E+05
9.87E+09,67,2,3,23,19,3.21E+05
5.80E+09,31,1,4,23,18,4.36E+05
5.31E+09,16,2,3,23,20,6.08E+05
4.02E+09,24,1,4,23,19,2.30E+05
1.87E+09,29,1,4,21,18,4.09E+05
3.97E+09,40,2,4,22,16,3.20E+05
5.54E+09,-999,-999,-999,23,21,3.96E+05
2.55E+09,27,2,4,23,17,3.07E+05
1.37E+09,-999,-999,-999,23,18,2.42E+05
2.15E+09,27,1,4,23,22,4.78E+05
1.72E+09,49,1,5,23,17,2.94E+05
4.42E+09,28,1,4,23,18,2.63E+05
5.17E+09,27,1,3,23,21,5.26E+05
6.21E+09,60,2,4,23,21,5.09E+05
3.40E+09,21,1,4,22,14,2.71E+05
7.12E+09,32,2,4,21,19,5.64E+05
6.26E+09,26,2,4,23,20,2.59E+05
2.30E+09,19,1,3,23,17,5.45E+05
6.79E+09,19,2,4,23,20,5.14E+05
8.77E+09,22,2,4,23,19,4.47E+05
6.92E+09,26,2,4,23,21,3.15E+05
1.54E+09,24,2,3,23,16,8.08E+05
8.59E+09,28,2,4,23,19,4.51E+05
1.29E+09,41,1,5,23,21,3.70E+05
9.47E+09,24,1,3,23,18,6.55E+05
3.83E+09,36,1,5,23,18,4.08E+05
2.57E+09,46,2,4,23,20,3.17E+05
4.33E+09,21,2,4,23,16,2.67E+05
4.97E+09,42,2,5,22,19,3.31E+05
5.06E+09,35,2,5,23,19,2.03E+05
9.99E+09,29,3,4,23,19,2.73E+05
6.99E+09,27,2,4,23,19,2.92E+05
8.96E+09,23,1,4,23,18,3.60E+05
1.80E+09,24,2,1,23,19,6.04E+05
1.29E+09,21,2,4,23,17,1.73E+05
4.14E+09,37,2,5,22,19,3.01E+05
7.68E+09,25,1,4,23,22,3.21E+05
5.99E+09,-999,-999,-999,23,18,3.04E+05
4.90E+09,32,2,4,23,21,4.99E+05
6.05E+09,43,1,4,23,23,3.72E+05
3.44E+09,16,2,3,23,19,6.84E+05
4.17E+09,42,2,4,23,17,1.72E+05
9.06E+09,23,1,4,23,19,4.21E+05
8.22E+09,31,1,5,23,17,4.28E+05
7.12E+09,19,2,3,22,17,3.05E+05
2.88E+09,44,1,3,23,16,3.43E+05
2.79E+09,19,1,3,21,17,5.44E+05
6.13E+09,55,2,4,23,22,4.20E+05
1.05E+09,22,2,4,23,21,3.84E+05
7.86E+09,16,2,3,23,19,-999
7.40E+09,40,1,4,23,17,1.73E+05
6.22E+09,-999,-999,-999,22,17,6.74E+05
6.91E+09,25,1,4,23,21,4.04E+05
9.19E+09,32,1,4,22,15,4.27E+05
3.51E+09,35,2,3,23,21,2.91E+05
3.06E+09,28,1,4,23,17,5.01E+05
8.14E+09,32,1,3,23,20,4.62E+05
7.70E+09,25,1,4,23,18,3.06E+05
8.70E+09,42,1,4,23,18,4.32E+05
4.14E+09,39,2,4,23,17,3.14E+05
3.69E+09,19,1,4,23,15,4.87E+05
5.97E+09,21,2,4,23,16,3.80E+05
5.45E+09,26,2,4,23,21,3.62E+05
4.07E+09,39,1,5,22,19,3.22E+05
2.49E+09,30,1,4,23,18,3.80E+05
4.33E+09,24,1,4,23,20,7.14E+05
3.04E+09,21,-999,-999,23,19,3.59E+05
5.26E+09,27,2,4,23,21,3.63E+05
2.99E+09,24,1,4,23,19,3.05E+05
1.30E+09,24,1,4,23,18,3.18E+05
3.30E+09,22,1,4,23,20,3.14E+05
1.40E+09,19,1,4,23,13,3.17E+05
5.15E+09,27,2,4,23,20,2.45E+05
6.25E+09,18,1,3,23,16,-999
9.95E+09,23,1,4,23,15,2.70E+05
8.99E+09,23,1,4,23,19,2.58E+05
2.52E+09,26,2,4,23,18,2.78E+05
6.25E+09,21,1,4,23,16,2.95E+05
7.49E+09,23,1,4,23,20,3.81E+05
3.36E+09,25,1,4,23,18,2.74E+05
6.51E+09,25,1,4,22,16,4.68E+05
6.30E+09,24,2,3,23,20,3.39E+05
1.95E+09,-999,-999,-999,23,21,6.79E+05
9.04E+09,27,1,4,23,15,4.55E+05
6.42E+09,-999,2,4,23,20,5.28E+05
2.34E+09,28,2,4,23,19,4.40E+05
1.79E+09,20,2,3,23,15,2.07E+05
1.01E+09,-999,1,-999,22,21,3.65E+05
3.89E+09,-999,2,-999,23,19,2.79E+05
1.31E+09,26,2,4,23,19,2.07E+05
5.91E+09,26,2,3,23,22,6.29E+05
2.82E+09,-999,-999,-999,23,17,4.57E+05
9.86E+09,21,2,4,23,19,2.85E+05
1.01E+09,35,-999,-999,23,21,6.15E+05
5.06E+09,35,2,4,23,19,3.00E+05
4.83E+09,32,1,4,23,15,3.93E+05
8.68E+09,35,-999,-999,23,21,4.72E+05
6.18E+09,37,2,4,23,18,4.17E+05
7.44E+09,26,2,4,23,20,5.93E+05
4.81E+09,-999,-999,3,23,17,4.82E+05
7.59E+09,21,1,-999,22,17,3.28E+05
8.09E+09,34,2,4,23,18,5.19E+05
8.01E+09,19,1,3,23,19,4.55E+05
5.42E+09,27,2,4,23,19,3.08E+05
7.05E+09,21,2,4,23,21,5.15E+05
5.19E+09,29,1,4,23,16,3.41E+05
8.83E+09,22,1,4,23,20,3.37E+05
2.93E+09,22,1,4,23,14,4.81E+05
7.83E+09,19,1,3,23,16,4.09E+05
3.00E+09,24,1,4,23,15,5.26E+05
2.93E+09,30,1,4,23,19,3.90E+05
8.60E+09,20,2,3,23,19,2.78E+05
7.55E+09,25,1,4,22,18,3.91E+05
5.41E+09,57,1,4,21,15,8.16E+05
3.99E+09,-999,-999,-999,23,23,2.33E+05
5.21E+09,25,1,-999,23,17,3.79E+05
4.45E+09,33,2,4,23,20,1.53E+05
5.69E+09,28,2,4,23,22,3.94E+05
1.28E+09,46,2,4,23,22,2.11E+05
7.04E+09,24,2,4,23,20,3.05E+05
4.60E+09,23,1,4,23,15,3.55E+05
7.72E+09,16,2,3,23,19,2.81E+05
8.05E+09,23,1,4,23,20,4.00E+05
4.65E+09,31,1,4,23,17,3.24E+05
9.08E+09,-999,2,3,23,18,2.02E+05
3.59E+09,-999,-999,-999,23,18,4.23E+05
3.36E+09,22,1,4,23,18,3.13E+05
6.71E+09,34,1,4,23,20,4.16E+05
1.62E+09,27,2,3,22,17,6.48E+05
1.92E+09,-999,-999,-999,23,17,3.21E+05
1.95E+09,26,1,4,23,17,4.90E+05
4.06E+09,21,2,4,23,21,4.46E+05
9.26E+09,19,1,3,23,17,4.25E+05
2.51E+09,-999,-999,-999,23,21,3.62E+05
5.59E+09,38,1,4,23,20,4.00E+05
4.98E+09,19,1,4,23,16,2.79E+05
7.07E+09,41,1,4,23,16,2.21E+05
5.69E+09,28,1,3,23,18,4.45E+05
1.86E+09,-999,-999,-999,23,22,4.22E+05
4.18E+09,22,1,4,23,20,3.53E+05
3.63E+09,30,1,4,23,18,2.81E+05
8.49E+09,16,2,3,23,9,2.19E+05
7.24E+09,33,2,4,23,23,5.49E+05
6.45E+09,23,1,4,21,17,3.46E+05
7.99E+09,16,1,3,23,9,2.28E+05
6.90E+09,-999,-999,-999,23,20,4.75E+05
7.72E+09,-999,1,4,22,20,5.46E+05
3.26E+09,28,2,3,23,17,2.49E+05
5.72E+09,-999,-999,-999,23,20,2.92E+05
2.87E+09,31,2,4,23,21,2.03E+05
3.72E+09,20,1,3,21,13,4.26E+05
3.58E+09,34,1,5,23,20,2.72E+05
8.56E+09,19,1,4,23,18,4.17E+05
6.90E+09,36,2,4,23,22,5.79E+05
2.90E+09,23,-999,-999,23,15,3.54E+05
6.58E+09,25,3,4,23,18,1.23E+06
8.33E+09,26,2,4,23,22,2.73E+05
7.46E+09,27,1,5,23,18,2.88E+05
5.74E+09,23,1,4,23,18,7.31E+05
1.27E+09,34,2,4,21,18,4.37E+05
5.98E+09,36,1,4,22,20,3.46E+05
1.69E+09,21,2,3,23,20,7.56E+05
7.90E+09,27,1,4,23,17,6.17E+05
9.77E+09,44,2,4,23,21,3.82E+05
9.76E+09,34,2,4,23,20,3.20E+05
3.69E+09,19,1,4,23,18,4.13E+05
9.40E+09,47,2,3,23,20,4.49E+05
8.59E+09,18,1,3,23,20,5.31E+05
5.50E+09,27,1,3,23,20,1.35E+06
7.70E+09,20,1,4,23,19,4.84E+05
3.26E+09,21,2,3,23,16,3.26E+05
2.47E+09,26,1,4,23,21,6.23E+05
7.89E+09,27,1,4,23,18,4.41E+05
3.26E+09,24,1,4,23,18,4.91E+05
6.54E+09,35,2,5,23,18,4.72E+05
9.97E+09,38,1,4,23,21,5.84E+05
1.37E+09,18,3,3,22,15,3.29E+05
3.87E+09,44,2,4,23,19,2.96E+05
9.39E+09,-999,2,3,23,22,4.95E+05
6.76E+09,29,1,4,23,20,4.39E+05
9.21E+09,-999,-999,-999,22,18,3.23E+05
2.17E+09,39,1,4,23,20,3.65E+05
7.05E+09,55,2,4,23,20,2.94E+05
6.38E+09,23,2,3,23,21,4.74E+05
6.01E+09,-999,-999,-999,23,18,4.05E+05
4.24E+09,24,2,4,23,16,-999
4.22E+09,23,2,4,23,18,3.19E+05
3.47E+09,42,2,5,23,20,4.00E+05
4.24E+09,24,1,4,23,19,4.46E+05
1.45E+09,-999,-999,-999,22,22,4.23E+05
3.24E+09,20,2,4,23,21,3.16E+05
3.20E+09,17,1,3,23,22,5.29E+05
1.48E+09,21,2,4,23,17,3.86E+05
5.58E+09,-999,-999,-999,23,15,5.73E+05
8.93E+09,23,1,4,23,16,3.06E+05
7.78E+09,37,2,5,23,18,2.72E+05
1.01E+09,50,1,4,23,19,4.69E+05
2.53E+09,45,1,4,23,18,3.79E+05
1.41E+09,21,1,4,23,16,3.18E+05
3.77E+09,22,1,3,23,16,4.42E+05
5.18E+09,17,2,3,23,17,3.38E+05
6.36E+09,51,1,4,23,21,6.05E+05
2.23E+09,39,1,4,23,22,3.95E+05
5.71E+09,22,1,4,23,19,6.11E+05
8.88E+09,20,2,3,23,20,3.94E+05
7.82E+09,33,2,4,23,19,5.95E+05
8.96E+09,24,1,3,23,19,1.85E+05
7.24E+09,28,1,4,23,20,3.00E+05
8.59E+09,20,1,4,23,18,5.70E+05
3.57E+09,35,1,4,22,19,4.20E+05
1.81E+09,30,2,4,23,15,3.29E+05
8.17E+09,37,1,5,23,18,3.61E+05
5.99E+09,21,1,4,23,23,4.36E+05
1.36E+09,20,1,4,23,19,5.54E+05
2.43E+09,35,1,4,23,21,5.26E+05
5.79E+09,54,1,-999,23,16,8.16E+05
9.63E+09,25,1,4,23,19,2.58E+05
4.27E+09,33,2,4,23,18,3.58E+05
7.31E+09,28,2,3,23,23,3.39E+05
8.53E+09,21,1,4,23,16,3.63E+05
8.85E+09,23,1,4,23,20,3.23E+05
7.69E+09,55,1,4,23,16,5.14E+05
8.86E+09,33,1,4,23,17,3.96E+05
4.50E+09,34,1,4,23,19,3.59E+05
8.11E+09,37,1,4,23,16,3.52E+05
2.83E+09,24,2,4,23,17,2.41E+05
7.99E+09,31,1,4,23,17,3.70E+05
9.72E+09,32,1,4,23,20,5.08E+05
3.32E+09,17,2,3,23,18,4.32E+05
8.03E+09,25,1,4,23,20,5.61E+05
4.20E+09,22,1,3,23,16,7.63E+05
6.83E+09,27,1,4,23,18,3.81E+05
4.25E+09,-999,-999,-999,23,21,4.51E+05
9.35E+09,30,1,4,22,22,4.79E+05
4.47E+09,22,1,4,23,19,4.63E+05
9.47E+09,-999,-999,-999,23,14,3.67E+05
7.83E+09,-999,-999,-999,20,15,6.05E+05
9.90E+09,28,2,4,23,21,4.43E+05
2.19E+09,21,1,4,23,18,2.75E+05
2.11E+09,20,2,4,23,22,5.12E+05
3.91E+09,44,1,4,23,21,3.45E+05
2.06E+09,36,1,4,22,17,2.83E+05
5.58E+09,26,2,4,23,22,4.12E+05
9.18E+09,33,1,4,23,18,4.12E+05
4.10E+09,23,1,4,23,22,5.67E+05
4.79E+09,43,2,4,23,18,2.91E+05
2.16E+09,23,1,4,23,18,3.04E+05
1.59E+09,35,1,5,23,17,4.41E+05
8.97E+09,23,1,4,23,19,7.09E+05
1.01E+09,25,2,4,23,21,3.40E+05
6.21E+09,20,2,4,23,21,5.71E+05
7.33E+09,26,1,4,23,20,1.89E+05
2.62E+09,33,1,4,23,19,3.84E+05
1.75E+09,23,1,4,23,19,3.05E+05
2.02E+09,21,1,3,23,18,4.08E+05
7.46E+09,24,1,4,23,19,5.48E+05
4.59E+09,36,2,4,23,20,2.44E+05
2.91E+09,18,1,3,23,17,4.26E+05
3.63E+09,37,1,4,23,19,3.60E+05
6.75E+09,24,1,4,23,21,4.24E+05
8.79E+09,33,2,3,23,22,2.86E+05
4.46E+09,32,2,4,23,22,2.85E+05
8.48E+09,39,2,3,23,22,2.97E+05
8.36E+09,38,1,4,23,20,3.94E+05
8.96E+09,37,2,5,23,18,5.74E+05
1.31E+09,29,2,4,23,21,3.63E+05
2.42E+09,17,1,3,23,12,3.69E+05
3.49E+09,30,2,-999,23,22,2.86E+05
8.37E+09,22,1,4,23,15,3.42E+05
4.16E+09,47,2,4,23,20,2.27E+05
9.02E+09,34,2,4,23,22,1.77E+06
8.97E+09,-999,-999,-999,22,20,4.97E+05
8.54E+09,36,1,4,23,16,2.84E+05
1.56E+09,42,-999,5,23,16,3.51E+05
5.90E+09,23,1,4,23,19,3.66E+05
6.85E+09,31,2,4,23,18,3.17E+05
5.09E+09,41,2,5,23,21,3.37E+05
1.00E+09,28,1,4,23,19,6.86E+05
2.06E+09,19,1,4,23,16,2.69E+05
5.51E+09,20,1,4,23,13,3.11E+05
4.36E+09,35,1,3,23,15,4.83E+05
3.04E+09,18,1,3,22,16,4.33E+05
5.91E+09,25,1,4,22,22,3.24E+05
6.38E+09,17,1,3,22,16,4.71E+05
2.55E+09,34,2,3,23,18,2.47E+05
3.45E+09,33,2,4,23,20,6.00E+05
1.42E+09,26,1,4,23,18,4.02E+05
7.89E+09,32,2,3,23,20,4.20E+05
7.17E+09,35,2,4,23,13,3.28E+05
8.19E+09,26,1,4,23,19,1.01E+06
9.19E+09,39,2,5,21,17,5.66E+05
9.04E+09,20,2,4,23,19,4.19E+05
8.39E+09,24,1,4,23,18,4.11E+05
7.97E+09,27,1,4,23,21,2.72E+05
9.67E+09,20,-999,4,23,21,4.42E+05
7.71E+09,24,1,3,22,20,4.47E+05
8.46E+09,-999,-999,-999,23,22,1.85E+06
1.55E+09,22,1,4,23,19,5.06E+05
5.61E+09,23,1,3,23,18,3.74E+05
9.36E+09,32,2,4,23,21,2.73E+05
7.68E+09,23,1,4,22,17,4.67E+05
7.28E+09,58,1,4,22,17,4.07E+05
6.11E+09,26,1,4,23,18,-999
2.10E+09,58,1,5,23,20,4.54E+05
5.11E+09,43,-999,-999,23,22,6.44E+05
9.31E+09,25,1,3,23,22,4.17E+05
9.44E+09,19,1,3,23,13,2.36E+05
5.42E+09,41,2,4,23,19,4.70E+05
5.50E+09,-999,-999,-999,22,14,-999
9.21E+09,18,2,3,23,13,1.06E+06
4.95E+09,25,1,4,23,18,3.10E+05
2.94E+09,-999,-999,-999,23,19,2.70E+05
3.92E+09,18,1,3,23,17,4.21E+05
1.01E+09,24,1,4,23,17,2.78E+05
2.37E+09,30,2,4,23,23,5.06E+05
8.17E+09,36,2,5,23,19,4.81E+05
2.51E+09,26,2,4,22,18,4.66E+05
9.28E+09,21,1,4,22,20,1.95E+05
7.69E+09,21,2,4,23,21,2.42E+05
5.16E+09,19,2,3,23,15,3.80E+05
3.61E+09,20,1,3,23,17,7.19E+05
5.74E+09,25,1,4,23,18,3.52E+05
8.99E+09,26,2,3,23,18,3.97E+05
6.01E+09,40,1,4,22,19,4.03E+05
5.20E+09,19,2,3,23,21,3.50E+05
1.04E+09,21,-999,-999,23,21,3.14E+05
9.99E+09,24,2,3,23,22,2.52E+05
6.66E+09,32,2,4,23,19,2.70E+05
2.08E+09,20,2,4,23,20,3.56E+05
6.51E+09,28,3,3,23,17,3.67E+05
3.27E+09,28,1,4,23,17,3.74E+05
7.32E+09,23,2,4,23,19,4.52E+05
2.33E+09,-999,-999,-999,23,18,2.82E+05
2.71E+09,22,1,3,23,14,2.60E+05
3.92E+09,-999,-999,-999,23,20,2.15E+05
1.98E+09,33,1,4,23,22,3.77E+05
1.45E+09,32,2,4,23,22,4.65E+05
1.00E+10,-999,-999,-999,23,18,2.68E+05
4.05E+09,40,1,4,23,22,3.56E+05
8.72E+09,34,2,4,23,20,2.87E+05
1.93E+09,-999,-999,-999,23,17,4.20E+05
2.08E+09,19,2,3,23,16,2.69E+05
2.78E+09,-999,-999,-999,23,21,7.25E+05
2.12E+09,17,2,3,23,19,2.66E+05
2.35E+09,28,2,4,21,17,3.76E+05
6.13E+09,20,2,4,23,20,5.01E+05
3.66E+09,21,1,4,23,18,2.53E+05
3.73E+09,20,2,4,23,22,3.41E+05
5.81E+09,41,2,4,23,19,2.79E+05
5.15E+09,27,2,5,23,18,3.51E+05
6.83E+09,36,2,4,23,19,2.96E+05
6.48E+09,18,1,4,23,16,6.74E+05
2.96E+09,30,1,4,23,21,2.34E+05
5.60E+09,31,2,4,23,18,-999
5.61E+09,-999,-999,-999,23,20,6.30E+05
8.33E+09,16,1,3,19,13,3.23E+05
6.69E+09,30,2,5,23,21,2.84E+05
8.83E+09,16,1,3,23,14,2.10E+05
1.84E+09,26,2,4,23,20,2.22E+05
1.20E+09,23,1,4,23,17,4.15E+05
5.14E+09,-999,-999,-999,23,20,3.02E+05
9.92E+09,22,1,4,23,16,4.49E+05
5.67E+09,31,2,4,23,20,1.98E+05
5.59E+09,26,2,4,23,19,3.47E+05
3.79E+09,28,1,3,23,19,2.60E+05
6.46E+09,55,1,4,21,20,5.53E+05
1.61E+09,33,1,4,23,17,3.21E+05
2.00E+09,16,1,3,23,15,4.03E+05
9.16E+09,20,1,4,23,20,2.84E+05
4.11E+09,22,2,3,23,18,3.60E+05
8.41E+09,41,1,4,23,19,4.28E+05
3.63E+09,39,2,3,23,22,3.48E+05
9.76E+09,23,2,4,23,22,4.01E+05
9.37E+09,38,2,4,23,21,4.36E+05
2.28E+09,18,1,3,23,15,2.99E+05
3.54E+09,37,2,4,23,21,3.12E+05
5.72E+09,21,2,4,23,19,3.85E+05
4.37E+09,18,1,3,23,19,3.83E+05
5.27E+09,26,2,4,23,16,3.10E+05
6.45E+09,24,2,4,23,19,2.12E+05
7.96E+09,32,1,4,23,18,3.75E+05
1.60E+09,23,2,4,23,17,3.58E+05
2.63E+09,16,2,3,23,21,4.18E+05
7.99E+09,41,2,4,23,20,3.69E+05
8.88E+09,26,1,-999,23,18,3.10E+05
2.55E+09,26,2,3,23,18,4.07E+05
3.86E+09,18,2,3,23,16,3.51E+05
4.90E+09,63,2,5,23,21,3.67E+05
5.47E+09,31,1,5,23,22,4.75E+05
8.81E+09,25,1,3,23,19,2.73E+05
2.66E+09,-999,-999,-999,23,15,2.52E+05
9.35E+09,21,2,4,23,19,2.42E+05
4.52E+09,18,1,3,23,20,5.42E+05
3.95E+09,16,2,3,23,18,2.40E+05
5.36E+09,38,1,4,23,20,5.74E+05
6.91E+09,20,1,3,23,14,4.98E+05
3.64E+09,35,2,4,23,21,5.21E+05
7.49E+09,22,2,4,23,15,4.11E+05
5.61E+09,-999,-999,-999,23,18,2.82E+05
9.68E+09,-999,-999,-999,23,20,5.22E+05
5.68E+09,22,2,4,23,21,6.66E+05
6.46E+09,22,1,-999,23,18,2.82E+05
6.20E+09,32,-999,3,22,12,6.53E+05
3.48E+09,31,2,5,23,22,5.28E+05
9.54E+09,28,1,3,23,19,5.91E+05
3.77E+09,25,2,4,23,15,8.39E+05
6.21E+09,27,2,4,23,19,3.07E+05
5.47E+09,29,1,4,23,18,4.16E+05
7.42E+09,28,2,4,23,17,3.22E+05
1.90E+09,32,2,4,23,22,2.56E+05
7.09E+09,24,2,4,23,20,3.82E+05
5.60E+09,34,-999,-999,23,19,4.33E+05
3.17E+09,30,2,4,23,21,3.54E+05
1.06E+09,41,2,5,23,23,4.26E+05
6.66E+09,27,2,3,23,21,3.10E+05
8.67E+09,19,1,4,23,12,4.98E+05
3.49E+09,18,1,4,23,19,6.21E+05
6.80E+09,32,1,4,23,19,2.67E+05
9.78E+09,46,1,4,23,17,6.29E+05
5.72E+09,28,1,4,23,20,4.61E+05
8.98E+09,28,2,4,23,22,4.45E+05
2.21E+09,56,2,3,23,18,7.84E+05
3.37E+09,40,2,4,23,19,3.62E+05
3.06E+09,18,2,3,23,20,4.18E+05
3.82E+09,-999,-999,-999,23,22,3.92E+05
1.26E+09,58,1,5,23,18,3.92E+05
2.58E+09,23,1,4,23,19,3.27E+05
3.03E+09,47,2,4,23,16,2.29E+05
2.95E+09,23,1,3,23,17,3.59E+05
2.70E+09,22,-999,4,23,21,3.37E+05
1.22E+09,25,2,4,23,18,3.45E+05
6.28E+09,23,2,4,23,20,2.62E+05
1.83E+09,99,1,-999,23,19,4.48E+05
8.45E+09,35,-999,-999,23,17,3.22E+05
1.05E+09,40,2,3,23,21,4.09E+05
4.48E+09,31,-999,-999,23,22,5.76E+05
7.34E+09,25,1,4,23,16,6.22E+05
8.93E+09,25,1,3,23,15,3.94E+05
7.37E+09,19,2,3,23,23,2.26E+05
3.89E+09,47,2,3,23,22,4.44E+05
8.32E+09,20,2,4,23,21,2.59E+05
2.02E+09,27,1,4,23,20,2.97E+05
4.43E+09,38,1,5,23,21,4.78E+05
5.96E+09,-999,1,3,23,21,2.85E+05
2.10E+09,19,2,3,23,21,3.44E+05
9.99E+09,21,1,4,23,17,2.74E+05
8.98E+09,-999,-999,-999,23,22,2.84E+05
5.48E+09,33,2,5,23,18,4.61E+05
2.26E+09,-999,1,4,22,15,1.51E+06
2.67E+09,-999,-999,-999,23,17,4.07E+05
9.26E+09,22,2,4,23,17,4.56E+05
1.43E+09,-999,2,3,23,22,4.85E+05
7.48E+09,29,2,3,23,21,5.13E+05
3.95E+09,18,2,2,23,19,5.48E+05
4.13E+09,57,1,3,23,20,3.28E+05
5.88E+09,16,1,3,23,15,3.70E+05
3.67E+09,23,3,4,23,20,4.18E+05
3.83E+09,19,1,3,23,18,3.03E+05
5.57E+09,32,1,4,23,21,2.79E+05
5.76E+09,30,1,4,23,20,2.85E+05
3.54E+09,18,1,3,23,13,5.01E+05
5.19E+09,-999,-999,-999,23,20,3.58E+05
8.37E+09,22,1,4,23,22,4.71E+05
1.21E+09,30,2,4,23,20,2.27E+05
9.32E+09,21,2,4,23,18,-999
1.66E+09,21,1,4,23,19,3.28E+05
6.52E+09,38,2,4,23,22,2.24E+05
3.96E+09,31,2,4,23,13,5.08E+05
7.55E+09,19,1,4,23,18,3.68E+05
5.04E+09,28,1,4,23,16,2.34E+05
8.94E+09,-999,1,-999,23,21,3.05E+05
5.63E+09,21,1,4,23,19,9.03E+05
8.82E+09,20,1,4,23,18,2.86E+05
3.04E+09,30,2,4,23,17,4.56E+05
1.83E+09,23,1,3,23,16,3.12E+05
8.09E+09,22,1,3,24,18,6.95E+05
3.05E+09,28,2,3,23,20,5.75E+05
6.56E+09,27,2,4,23,22,3.37E+05
1.66E+09,-999,-999,-999,23,19,7.08E+05
6.49E+09,18,1,4,23,18,3.16E+05
6.42E+09,25,1,4,23,18,4.51E+05
4.12E+09,23,1,4,23,16,2.84E+05
9.33E+09,22,1,3,23,20,8.05E+05
4.16E+09,23,2,3,23,21,2.66E+05
1.48E+09,20,2,3,23,17,2.71E+05
8.91E+09,39,2,4,23,21,4.81E+05
6.63E+09,38,2,3,23,20,3.79E+05
6.92E+09,24,2,4,23,18,2.62E+05
2.74E+09,44,1,5,23,21,3.69E+05
5.77E+09,22,1,4,22,16,2.37E+05
1.86E+09,26,2,4,23,16,3.44E+05
2.64E+09,26,1,3,23,19,4.73E+05
4.08E+09,20,2,3,23,16,2.50E+05
4.85E+09,23,1,4,23,11,4.13E+05
8.55E+09,-999,-999,-999,23,21,4.52E+05
5.76E+09,42,2,4,23,20,3.70E+05
4.74E+09,-999,-999,-999,23,22,4.77E+05
6.90E+09,21,1,4,21,19,4.51E+05
3.65E+09,24,2,4,22,15,3.68E+05
8.96E+09,20,1,3,23,18,6.63E+05
1.16E+09,33,1,4,22,19,3.90E+05
8.40E+09,24,1,4,22,18,3.22E+05
9.48E+09,26,2,4,23,21,3.83E+05
9.88E+09,26,1,4,23,15,4.00E+05
9.49E+09,21,1,4,23,20,2.67E+05
7.73E+09,19,1,4,23,18,6.81E+05
6.41E+09,28,1,4,23,18,5.83E+05
1.60E+09,19,2,4,23,17,2.26E+05
4.13E+09,18,1,3,22,17,2.87E+05
2.31E+09,30,2,4,23,17,3.55E+05
2.43E+09,-999,-999,-999,23,18,4.39E+05
4.44E+09,20,1,3,23,19,1.39E+06
8.00E+09,-999,-999,-999,23,17,4.22E+05
4.74E+09,19,1,3,23,21,4.42E+05
8.30E+09,29,2,4,23,21,3.97E+05
3.21E+09,20,1,4,23,18,2.62E+05
1.51E+09,35,1,4,23,19,4.28E+05
1.55E+09,19,1,4,23,20,3.99E+05
8.64E+09,22,1,4,23,18,3.56E+05
3.56E+09,22,1,4,23,16,4.07E+05
8.63E+09,31,1,4,23,15,3.01E+05
8.68E+09,19,1,3,20,17,4.11E+05
5.28E+09,37,2,4,23,19,3.46E+05
8.92E+09,23,1,4,22,11,5.27E+05
6.76E+09,24,1,4,23,16,4.77E+05
8.63E+09,-999,-999,-999,23,18,3.75E+05
7.33E+09,-999,-999,-999,23,19,4.82E+05
8.22E+09,37,1,4,22,14,4.03E+05
6.96E+09,31,1,4,23,15,4.55E+05
6.26E+09,40,2,4,23,20,3.46E+05
4.84E+09,29,1,4,23,19,2.81E+05
6.28E+09,37,-999,5,23,19,3.81E+05
6.58E+09,20,1,4,23,17,3.02E+05
2.30E+09,24,1,4,23,17,3.14E+05
5.77E+09,26,2,4,23,21,3.18E+05
4.53E+09,19,1,4,23,21,2.45E+05
5.95E+09,20,1,3,23,19,8.23E+05
7.44E+09,22,2,4,22,14,2.91E+05
6.82E+09,90,2,3,23,22,5.49E+05
6.51E+09,19,1,3,22,16,5.38E+05
1.31E+09,42,2,4,22,17,4.57E+05
9.19E+09,54,1,4,23,19,2.88E+05
8.34E+09,51,1,4,22,18,4.76E+05
8.21E+09,23,1,3,23,17,5.69E+05
4.01E+09,41,2,5,22,21,3.83E+05
1.57E+09,36,2,3,23,19,6.16E+05
3.02E+09,29,1,5,23,18,5.23E+05
2.95E+09,42,2,4,23,18,4.43E+05
7.57E+09,29,1,4,23,17,5.64E+05
5.30E+09,39,1,4,21,19,2.84E+05
9.52E+09,28,2,4,23,21,4.31E+05
9.64E+09,-999,1,3,23,17,1.29E+07
8.98E+09,-999,-999,-999,23,17,6.58E+05
7.20E+09,19,1,3,22,14,4.89E+05
4.31E+09,-999,-999,-999,23,21,3.14E+05
7.87E+09,-999,-999,-999,23,21,2.68E+06
5.75E+09,37,2,-999,23,18,3.52E+05
4.82E+09,32,1,4,23,22,4.62E+05
6.38E+09,40,2,5,23,19,3.56E+05
1.68E+09,20,1,4,23,14,2.66E+05
2.10E+09,25,1,4,23,14,2.71E+05
4.41E+09,38,1,4,23,20,3.24E+05
7.86E+09,38,2,4,23,21,3.07E+05
8.88E+09,21,1,3,23,20,5.03E+05
5.76E+09,26,2,3,23,20,7.32E+05
8.55E+09,16,1,3,23,21,5.44E+05
9.05E+09,23,2,4,23,23,3.97E+05
8.83E+09,23,1,4,23,22,5.44E+05
6.96E+09,34,1,4,23,18,2.32E+05
1.08E+09,16,1,3,23,10,2.10E+05
1.44E+09,28,2,4,23,18,3.80E+05
8.64E+09,36,2,4,23,19,2.63E+05
3.80E+09,27,1,4,23,21,2.42E+05
9.28E+09,26,2,4,23,22,4.86E+05
1.79E+09,21,1,4,23,21,4.03E+05
